6211,ACCELEROMETER,5.9676995,-2.5962124,12.856635,14.409955574929405,31078
6212,ACCELEROMETER,6.3768725,-2.7014967999999997,13.46202,15.138975207129,31083
6213,ACCELEROMETER,6.3768725,-2.7014967999999997,13.46202,15.138975207129,31089
6214,ACCELEROMETER,6.7956166,-2.8115666,13.550553,15.417613249989122,31093
6215,ACCELEROMETER,7.221539,-3.1202407,13.548161499999999,15.666499531948409,31098
6216,ACCELEROMETER,7.221539,-3.1202407,13.548161499999999,15.666499531948409,31104
6217,ACCELEROMETER,7.539784,-3.6586260000000004,14.208582,16.495990101393005,31109
6218,ACCELEROMETER,7.539784,-3.6586260000000004,14.208582,16.495990101393005,31114
6219,ACCELEROMETER,7.7766733,-3.8500516000000005,14.945570000000002,17.282060281184517,31118
6220,ACCELEROMETER,7.7766733,-3.8500516000000005,14.945570000000002,17.282060281184517,31124
6221,ACCELEROMETER,8.130811,-3.6777684999999996,15.519848000000001,17.90256268248815,31129
6222,ACCELEROMETER,8.130811,-3.6777684999999996,15.519848000000001,17.90256268248815,31133
6223,ACCELEROMETER,8.398808,-3.2398818,15.924235000000001,18.29256871612241,31139
6224,ACCELEROMETER,8.398808,-3.2398818,15.924235000000001,18.29256871612241,31144
6225,ACCELEROMETER,8.547162,-3.2781667999999997,16.285551,18.68206431839017,31149
6226,ACCELEROMETER,8.547162,-3.2781667999999997,16.285551,18.68206431839017,31154
6227,ACCELEROMETER,8.537591,-3.0532417,16.290337,18.64370737099971,31158
6228,ACCELEROMETER,8.537591,-3.0532417,16.290337,18.64370737099971,31164
6229,ACCELEROMETER,8.233703,-2.3688943,16.06541,18.20722174756164,31168
6181,GYROSCOPE,-7.56,17.22,3.29,19.092042845122677,30927
6182,GYROSCOPE,-7.42,18.2,3.3600001000000006,19.939558687995078,30931
6183,GYROSCOPE,-7.07,18.27,3.29,19.864589097184968,30937
6184,GYROSCOPE,-6.79,18.34,3.29,19.8313842179511,30941
6185,GYROSCOPE,-6.7200003,18.41,3.5,19.908201928652424,30946
6186,GYROSCOPE,-6.65,18.34,3.57,19.832372525746887,30952
6187,GYROSCOPE,-6.3,17.85,3.5,19.25,30956
6188,GYROSCOPE,-5.67,17.22,3.29,18.425563763423902,30962
6189,GYROSCOPE,-4.97,16.38,2.94,17.36804249188722,30967
6190,GYROSCOPE,-4.34,15.4,2.45,16.186355364936233,30971
6191,GYROSCOPE,-3.71,14.07,2.17,14.711828574313936,30976
6192,GYROSCOPE,-3.22,12.39,1.75,12.920642398890235,30981
6193,GYROSCOPE,-2.73,10.43,1.47,10.881116670636336,30986
6194,GYROSCOPE,-2.1,8.4,1.26,8.749719995519856,30991
6195,GYROSCOPE,-1.6800001,6.51,1.12,6.815929895179381,30997
6196,GYROSCOPE,-1.26,4.83,0.56,5.022957296254867,31002
6197,GYROSCOPE,-0.42000002,3.15,-0.07,3.1786475137705974,31007
6198,GYROSCOPE,1.12,1.89,-0.91,2.377940285204824,31012
6199,GYROSCOPE,2.45,0.56,-1.54,2.9474904579998222,31016
6200,GYROSCOPE,3.29,-0.7,-2.1,3.965362530715193,31022
6201,GYROSCOPE,4.2,-1.89,-2.52,5.25,31027
6202,GYROSCOPE,5.32,-2.66,-2.94,6.63487754220076,31032
6203,GYROSCOPE,6.58,-3.15,-3.3600001000000006,8.031718413390749,31036
6204,GYROSCOPE,7.91,-3.3600001000000006,-3.92,9.445850976592846,31042
6205,GYROSCOPE,9.45,-3.43,-4.76,11.123174007449492,31047
6206,GYROSCOPE,10.92,-3.43,-5.7400002,12.804643778567213,31052
6207,GYROSCOPE,12.88,-3.3600001000000006,-6.65,14.879734563223902,31056
6208,GYROSCOPE,15.33,-2.94,-7.490000200000001,17.31336486636841,31061
6209,GYROSCOPE,17.85,-2.24,-8.33,19.824959016351084,31066
6210,GYROSCOPE,20.72,-1.4,-8.89,22.590053120787474,31071
6211,GYROSCOPE,23.38,-0.42000002,-9.45,25.221088398734896,31077
6212,GYROSCOPE,25.2,0.98,-9.730000500000001,27.030969455977715,31081
6213,GYROSCOPE,25.55,3.08,-9.87,27.562761109874316,31086
6214,GYROSCOPE,24.57,5.81,-9.66,27.032510057336516,31091
6215,GYROSCOPE,22.82,9.1,-9.38,26.29727742561956,31096
6216,GYROSCOPE,20.86,12.88,-9.1,26.150411086634946,31102
6217,GYROSCOPE,19.95,17.36,-8.75,27.855602668045076,31106
6218,GYROSCOPE,22.61,22.4,-8.4,32.91704877415349,31111
6219,GYROSCOPE,26.32,34.86,-8.82,44.561804272268866,31116
6220,GYROSCOPE,32.2,42.28,-9.38,53.96686761337923,31121
6221,GYROSCOPE,39.2,50.54,-10.15,64.76074505439233,31126
6222,GYROSCOPE,46.48,59.71,-10.92,76.45208237844146,31132
6223,GYROSCOPE,54.32,69.58,-11.83,89.06170725962983,31137
6224,GYROSCOPE,61.95,80.5,-12.67,102.36494224098404,31141
6225,GYROSCOPE,68.04,92.89,-13.16,115.89296484256498,31147
6226,GYROSCOPE,72.59000400000001,106.26,-12.6,129.30296315521937,31151
6227,GYROSCOPE,76.51,120.54,-11.69,143.24918080044998,31157
6228,GYROSCOPE,80.29,135.45,-10.92,157.83672893214683,31161
6229,GYROSCOPE,84.0,150.78,-10.15,172.89774694888305,31166
6230,GYROSCOPE,87.15,167.09,-9.52,188.69239783308709,31171
