475,ACCELEROMETER,3.7280178,0.93320084,11.52862,12.152286189408706,2379
476,ACCELEROMETER,3.7280178,0.93320084,11.52862,12.152286189408706,2384
477,ACCELEROMETER,6.3170519999999994,-0.13639088,15.783059,17.00084409199532,2390
478,ACCELEROMETER,6.3170519999999994,-0.13639088,15.783059,17.00084409199532,2395
479,ACCELEROMETER,8.573483,-3.101098,18.74298,20.84276178526476,2399
480,ACCELEROMETER,8.573483,-3.101098,18.74298,20.84276178526476,2405
481,ACCELEROMETER,10.688738,-4.4267216,21.248264000000002,24.193670808090424,2409
482,ACCELEROMETER,10.688738,-4.4267216,21.248264000000002,24.193670808090424,2414
483,ACCELEROMETER,13.057633000000001,-5.7930236,23.315664,27.343757784067318,2420
484,ACCELEROMETER,13.057633000000001,-5.7930236,23.315664,27.343757784067318,2424
485,ACCELEROMETER,14.6847515,-6.996613000000001,24.382862,29.310722942287953,2430
486,ACCELEROMETER,14.6847515,-6.996613000000001,24.382862,29.310722942287953,2435
487,ACCELEROMETER,14.608182000000001,-8.145168,24.509682,29.672668481861756,2440
488,ACCELEROMETER,14.608182000000001,-8.145168,24.509682,29.672668481861756,2445
489,ACCELEROMETER,12.727424000000001,-9.114261,25.11746,29.59634896576767,2449
490,ACCELEROMETER,12.727424000000001,-9.114261,25.11746,29.59634896576767,2454
491,ACCELEROMETER,10.473385,-8.3581295,25.811378,29.082251569572108,2459
492,ACCELEROMETER,10.473385,-8.3581295,25.811378,29.082251569572108,2464
493,ACCELEROMETER,8.717053,-6.530012999999999,25.825735,28.028497481584758,2469
494,ACCELEROMETER,8.717053,-6.530012999999999,25.825735,28.028497481584758,2474
495,ACCELEROMETER,7.429713700000001,-4.5631127000000005,25.057638,26.53126203775299,2480
496,ACCELEROMETER,7.429713700000001,-4.5631127000000005,25.057638,26.53126203775299,2484
497,ACCELEROMETER,6.3194447,-3.227918,23.351557,24.40594292903536,2490
498,ACCELEROMETER,6.3194447,-3.227918,23.351557,24.40594292903536,2495
499,ACCELEROMETER,5.3001027,-2.57707,21.688545,22.47499416312432,2500
451,GYROSCOPE,-88.27,-42.28,-23.52,100.6597322666815,2257
452,GYROSCOPE,-99.05,-52.36,-23.45,114.46560444081007,2262
453,GYROSCOPE,-107.87,-66.08,-24.5,128.85167170044787,2267
454,GYROSCOPE,-113.4,-83.37,-28.84,143.67276185832858,2271
455,GYROSCOPE,-115.36,-102.97,-36.89,158.97050858571222,2276
456,GYROSCOPE,-113.33,-123.55,-47.74,174.3198181504329,2282
457,GYROSCOPE,-108.85,-142.94,-57.68,188.6985651773749,2287
458,GYROSCOPE,-102.55,-160.86,-63.56,201.0778846616405,2292
459,GYROSCOPE,-94.71,-177.73,-65.24,211.69363382019782,2297
460,GYROSCOPE,-87.29,-196.07,-63.63,223.85657439530337,2301
461,GYROSCOPE,-83.65,-215.88,-59.99,239.1658357709144,2307
462,GYROSCOPE,-83.79,-235.9,-55.72,256.4649927378004,2311
463,GYROSCOPE,-85.47,-255.29001,-52.43,274.2754363879494,2316
464,GYROSCOPE,-87.29,-273.0,-50.96,291.11074473471433,2321
465,GYROSCOPE,-89.11,-288.19,-51.73,306.0556503317656,2327
466,GYROSCOPE,-84.0,-301.0,-60.34,318.2733347297571,2331
467,GYROSCOPE,-74.34000400000001,-324.24,-66.92,339.317403318368,2336
468,GYROSCOPE,-61.6,-336.91,-73.22,350.23431656535314,2341
469,GYROSCOPE,-47.04,-351.82,-78.12,363.4457434060825,2347
470,GYROSCOPE,-33.25,-368.83,-80.71,379.0187798777258,2352
471,GYROSCOPE,-24.29,-386.75,-80.78,395.8421086746583,2356
472,GYROSCOPE,-23.8,-404.39,-78.61,412.64663357405453,2362
473,GYROSCOPE,-31.36,-420.07,-75.39,427.9321284970316,2367
474,GYROSCOPE,-43.89,-432.95,-73.29,441.29747189395954,2371
475,GYROSCOPE,-58.59,-441.91,-74.48,451.9563104991455,2375
476,GYROSCOPE,-73.92,-446.11002,-79.52,459.1315135605488,2381
477,GYROSCOPE,-84.84000400000001,-446.74,-86.73,462.9217501681251,2387
478,GYROSCOPE,-86.38,-444.78,-94.15,462.7688140961964,2392
479,GYROSCOPE,-85.33,-439.53,-99.89,458.74376497125274,2397
480,GYROSCOPE,-87.85,-430.57,-101.08,450.91608288017403,2403
481,GYROSCOPE,-89.18,-416.01,-97.23,436.4299089200922,2407
482,GYROSCOPE,-84.91,-394.73,-91.14,413.91784281424736,2412
483,GYROSCOPE,-77.7,-364.14,-85.47,382.021400578554,2418
484,GYROSCOPE,-70.91,-322.63,-80.78,340.06433714813437,2422
485,GYROSCOPE,-62.93,-274.33,-75.67,291.4499660319074,2428
486,GYROSCOPE,-51.94,-222.39,-69.09000400000001,238.59694958804485,2433
487,GYROSCOPE,-37.38,-171.85,-60.2,185.8863278996064,2438
488,GYROSCOPE,-18.97,-127.54,-48.58,137.79088830543188,2443
489,GYROSCOPE,1.4,-89.88,-35.0,96.46436855129463,2448
490,GYROSCOPE,21.14,-58.73,-20.72,65.76800818026953,2452
491,GYROSCOPE,39.2,-31.57,-8.47,51.039649293465956,2458
492,GYROSCOPE,54.39,-6.93,0.07,54.829753783871766,2462
493,GYROSCOPE,65.1,16.03,4.83,67.21829959170344,2468
494,GYROSCOPE,70.0,37.73,6.93,79.82216358881786,2472
495,GYROSCOPE,68.88,56.84,7.7,89.63553982656656,2478
496,GYROSCOPE,62.510002,72.59000400000001,8.33,96.15715226003744,2482
497,GYROSCOPE,52.57,84.42,9.1,99.86566627224794,2488
498,GYROSCOPE,40.6,92.4,10.15,101.43541048371618,2493
499,GYROSCOPE,28.210001000000002,98.14,11.13,102.71874539936711,2498
500,GYROSCOPE,16.38,102.55,11.76,104.51365700232674,2502
